timestamp,user_id,user_role,mfa_verified,request_source,ip_country,action_type,resource_type,is_public_exposed,privilege_level
2025-06-17 14:14:53,dev-005,SRE,1,CI-CD,IN,cloudformation_deploy,CloudFormation-Stack,0,3
2025-06-17 19:47:46,dev-027,Developer,1,CI-CD,US,cloudformation_deploy,IAM-Role,0,4
2025-06-17 00:04:31,hacker-666,Unknown-Role,0,Console,RU,iam_create_mfa_delete_policy,S3-Bucket,1,4
2025-06-17 18:53:53,dev-024,SRE,1,CI-CD,US,git_pr_merge,EC2-Instance,0,3
2025-06-17 19:17:18,dev-008,DevOps,1,CI-CD,DE,iam_attach_role,EC2-Instance,0,1
2025-06-17 05:18:47,dev-045,DevOps,0,Console,DE,cloudformation_deploy,EC2-Instance,0,4
2025-06-17 15:11:55,dev-031,SRE,1,Console,DE,s3_put_bucket_policy,EC2-Instance,0,1
2025-06-17 12:26:53,dev-031,DevOps,1,CI-CD,JP,lambda_update_config,VPC,0,2
2025-06-17 16:35:37,dev-045,Senior-Dev,1,CI-CD,IN,rds_modify_instance,IAM-Role,0,3
2025-06-17 10:32:22,dev-004,DevOps,1,CI-CD,US,git_pr_merge,RDS-DB,0,2
2025-06-17 12:04:41,ci-bot-5,Developer,1,CI-CD,JP,rds_modify_instance,CloudFormation-Stack,0,1
2025-06-17 09:44:46,dev-047,Senior-Dev,1,CI-CD,IN,s3_put_bucket_policy,EC2-Instance,0,1
2025-06-17 10:32:03,dev-026,SRE,1,Console,IN,git_pr_merge,CloudFormation-Stack,0,3
2025-06-17 13:00:31,dev-009,Senior-Dev,1,Console,IN,ebs_create_snapshot,Lambda-Function,0,4
2025-06-17 16:48:50,dev-016,Senior-Dev,1,CI-CD,UK,rds_modify_instance,EC2-Instance,0,1
2025-06-17 19:15:22,dev-026,Developer,1,CI-CD,UK,ec2_modify_sg,Lambda-Function,0,4
2025-06-17 19:50:19,dev-026,Senior-Dev,1,CI-CD,IN,cloudformation_deploy,Lambda-Function,0,4
2025-06-17 16:38:12,dev-010,SRE,1,CI-CD,IN,ec2_modify_sg,VPC,0,3
2025-06-17 12:30:15,ci-bot-2,DevOps,1,CI-CD,US,iam_attach_role,Lambda-Function,0,4
2025-06-17 09:41:35,dev-006,Senior-Dev,0,CI-CD,US,rds_modify_instance,IAM-Role,0,4
2025-06-17 05:02:02,dev-037,DevOps,1,CI-CD,JP,s3_put_bucket_policy,IAM-Role,0,3
2025-06-17 19:33:29,dev-004,Senior-Dev,1,CI-CD,UK,ebs_create_snapshot,RDS-DB,0,3
2025-06-17 15:09:40,dev-030,SRE,1,Console,US,rds_modify_instance,EC2-Instance,0,3
2025-06-17 18:58:54,dev-011,Developer,1,CI-CD,JP,git_pr_merge,CloudFormation-Stack,0,4
2025-06-17 10:59:03,dev-007,SRE,0,CI-CD,US,s3_put_bucket_policy,VPC,0,3
2025-06-17 12:20:37,dev-047,DevOps,1,CI-CD,DE,git_pr_merge,CloudFormation-Stack,0,2
2025-06-17 14:23:43,dev-041,Developer,1,CI-CD,US,ec2_modify_sg,S3-Bucket,0,2
2025-06-17 12:41:12,dev-012,Developer,0,CI-CD,DE,cloudformation_deploy,S3-Bucket,0,3
2025-06-17 14:04:28,dev-039,DevOps,1,CI-CD,JP,rds_modify_instance,S3-Bucket,0,3
2025-06-17 17:34:45,ci-bot-3,Developer,1,CI-CD,US,iam_attach_role,CloudFormation-Stack,0,2
2025-06-17 17:11:28,dev-044,Developer,1,CI-CD,JP,cloudformation_deploy,IAM-Role,0,2
2025-06-17 10:33:04,ci-bot-1,Senior-Dev,1,CI-CD,US,git_pr_merge,IAM-Role,0,2
2025-06-17 17:47:00,dev-028,DevOps,1,CI-CD,JP,lambda_update_config,VPC,0,2
2025-06-17 08:55:42,dev-014,Developer,1,CI-CD,US,iam_attach_role,CloudFormation-Stack,0,3
2025-06-17 15:34:19,dev-012,DevOps,1,CI-CD,IN,lambda_update_config,S3-Bucket,0,4
2025-06-17 18:15:01,dev-008,SRE,1,Console,IN,git_pr_merge,VPC,0,4
2025-06-17 11:42:11,dev-031,Senior-Dev,1,CI-CD,DE,cloudformation_deploy,IAM-Role,0,3
2025-06-17 17:12:51,dev-009,SRE,1,Console,DE,ec2_modify_sg,S3-Bucket,0,2
2025-06-17 08:29:24,dev-046,Developer,1,Console,IN,s3_put_bucket_policy,EC2-Instance,0,4
2025-06-17 08:40:46,dev-016,Senior-Dev,1,CI-CD,UK,s3_put_bucket_policy,Lambda-Function,0,3
2025-06-17 16:06:03,dev-042,Developer,0,Console,UK,iam_attach_role,Lambda-Function,0,4
2025-06-17 14:31:32,dev-038,DevOps,1,CI-CD,US,cloudformation_deploy,VPC,0,3
2025-06-17 19:48:21,dev-009,Developer,1,CI-CD,UK,ebs_create_snapshot,RDS-DB,0,4
2025-06-17 11:26:35,dev-046,SRE,1,Console,IN,git_pr_merge,EC2-Instance,0,4
2025-06-17 08:19:18,dev-030,SRE,1,CI-CD,UK,git_pr_merge,Lambda-Function,0,3
2025-06-17 19:51:47,dev-015,Developer,1,CI-CD,US,git_pr_merge,VPC,0,4
2025-06-17 13:16:33,dev-037,SRE,1,CI-CD,JP,rds_modify_instance,RDS-DB,0,4
2025-06-17 07:29:10,dev-047,SRE,1,Console,JP,iam_attach_role,VPC,0,1
2025-06-17 12:04:36,ci-bot-2,DevOps,1,CI-CD,US,git_push_commit,VPC,0,3
2025-06-17 19:02:27,dev-002,DevOps,1,Console,IN,cloudformation_deploy,VPC,0,4
2025-06-17 02:39:06,anomalous-999,Unknown-Role,1,Console,RU,bypass_ci_cd_clickops,CloudFormation-Stack,1,5
2025-06-17 11:51:39,dev-027,DevOps,1,CI-CD,UK,ec2_modify_sg,RDS-DB,0,2
2025-06-17 19:23:33,dev-045,DevOps,1,CI-CD,DE,cloudformation_deploy,RDS-DB,0,1
2025-06-17 16:07:22,dev-028,Developer,1,CI-CD,JP,rds_modify_instance,RDS-DB,0,3
2025-06-17 08:48:51,dev-011,DevOps,1,CI-CD,DE,s3_put_bucket_policy,S3-Bucket,0,4
2025-06-17 10:01:05,dev-030,DevOps,1,Console,IN,ec2_modify_sg,EC2-Instance,0,1
2025-06-17 12:21:30,dev-010,Senior-Dev,1,CI-CD,IN,s3_put_bucket_policy,S3-Bucket,0,1
2025-06-17 01:35:04,external-001,External-Contractor,0,Console,RU,vpc_flow_logs_disable,EC2-Instance,1,4
2025-06-17 19:16:06,dev-003,Developer,1,Console,JP,ec2_modify_sg,Lambda-Function,0,2
2025-06-17 01:14:49,external-001,Compromised-User,0,Console,IR,s3_set_bucket_public,EC2-Instance,0,5
2025-06-17 08:23:19,dev-012,Senior-Dev,1,Console,UK,lambda_update_config,IAM-Role,0,2
2025-06-17 16:57:18,ci-bot-5,Developer,1,CI-CD,IN,git_push_commit,IAM-Role,0,3
2025-06-17 11:07:01,dev-048,Senior-Dev,1,CI-CD,IN,s3_put_bucket_policy,EC2-Instance,0,3
2025-06-17 04:24:01,unknown-777,External-Contractor,0,Console,CN,iam_create_admin_policy,RDS-DB,0,5
2025-06-17 05:07:15,anomalous-999,External-Contractor,0,Console,NG,iam_create_mfa_delete_policy,EC2-Instance,1,4
2025-06-17 16:40:13,dev-013,Senior-Dev,1,CI-CD,DE,iam_attach_role,RDS-DB,0,2
2025-06-17 10:53:44,dev-050,Senior-Dev,1,CI-CD,DE,lambda_update_config,Lambda-Function,0,3
2025-06-17 17:47:37,dev-016,Senior-Dev,1,Console,UK,lambda_update_config,S3-Bucket,0,1
2025-06-17 17:43:10,dev-049,Senior-Dev,1,CI-CD,IN,iam_attach_role,RDS-DB,0,4
2025-06-17 09:15:12,dev-013,DevOps,1,CI-CD,JP,lambda_update_config,CloudFormation-Stack,0,1
2025-06-17 11:53:00,dev-049,Developer,0,CI-CD,IN,cloudformation_deploy,VPC,0,4
2025-06-17 15:22:58,dev-037,SRE,1,CI-CD,DE,lambda_update_config,S3-Bucket,0,3
2025-06-17 04:10:20,unknown-777,Unknown-Role,1,Console,NG,iam_create_admin_policy,S3-Bucket,1,4
2025-06-17 05:40:45,dev-044,Developer,1,CI-CD,DE,ebs_create_snapshot,RDS-DB,0,2
2025-06-17 08:50:44,dev-040,DevOps,1,CI-CD,IN,s3_put_bucket_policy,S3-Bucket,0,1
2025-06-17 15:55:23,dev-036,Developer,1,CI-CD,US,git_push_commit,S3-Bucket,0,2
2025-06-17 10:15:17,dev-050,Developer,1,Console,UK,cloudformation_deploy,IAM-Role,0,4
2025-06-17 12:55:37,dev-004,DevOps,1,CI-CD,US,git_pr_merge,VPC,0,4
2025-06-17 08:16:55,dev-031,Developer,1,CI-CD,US,ec2_modify_sg,IAM-Role,0,2
2025-06-17 16:16:10,dev-047,SRE,1,CI-CD,US,lambda_update_config,Lambda-Function,0,4
2025-06-17 16:38:40,dev-006,Developer,1,CI-CD,DE,iam_attach_role,RDS-DB,0,1
2025-06-17 12:52:42,dev-041,DevOps,1,CI-CD,UK,git_push_commit,S3-Bucket,0,4
2025-06-17 17:42:31,dev-010,DevOps,1,CI-CD,IN,rds_modify_instance,Lambda-Function,0,4
2025-06-17 18:28:05,dev-047,Developer,1,CI-CD,IN,iam_attach_role,Lambda-Function,0,4
2025-06-17 10:16:19,dev-041,DevOps,1,CI-CD,DE,cloudformation_deploy,IAM-Role,0,4
2025-06-17 09:52:42,dev-004,Developer,1,Console,UK,s3_put_bucket_policy,RDS-DB,0,2
2025-06-17 00:35:49,hacker-666,External-Contractor,0,Console,IR,iam_create_mfa_delete_policy,CloudFormation-Stack,1,4
2025-06-17 04:29:07,unknown-777,External-Contractor,0,Console,IR,cloudtrail_delete,Lambda-Function,1,4
2025-06-17 08:26:40,dev-015,Developer,1,Console,US,lambda_update_config,CloudFormation-Stack,0,2
2025-06-17 16:19:45,dev-015,DevOps,1,CI-CD,US,rds_modify_instance,Lambda-Function,0,2
2025-06-17 18:24:33,dev-020,DevOps,1,Console,UK,lambda_update_config,EC2-Instance,0,4
2025-06-17 03:58:52,external-001,Unknown-Role,0,Console,NG,bypass_ci_cd_clickops,EC2-Instance,0,5
2025-06-17 15:47:26,ci-bot-2,DevOps,1,Console,JP,cloudformation_deploy,IAM-Role,0,1
2025-06-17 01:17:49,dev-026,SRE,1,CI-CD,UK,rds_modify_instance,S3-Bucket,0,1
2025-06-17 12:12:59,dev-010,DevOps,1,CI-CD,US,cloudformation_deploy,Lambda-Function,0,3
2025-06-17 15:20:46,dev-047,Senior-Dev,1,CI-CD,DE,git_pr_merge,CloudFormation-Stack,0,1
2025-06-17 16:49:08,dev-009,DevOps,1,CI-CD,IN,cloudformation_deploy,IAM-Role,0,2
2025-06-17 17:05:40,ci-bot-3,SRE,1,CI-CD,UK,lambda_update_config,S3-Bucket,0,1
2025-06-17 19:05:19,dev-036,DevOps,1,CI-CD,UK,rds_modify_instance,S3-Bucket,0,4
2025-06-17 17:56:53,dev-042,DevOps,1,CI-CD,US,cloudformation_deploy,IAM-Role,0,3
2025-06-17 09:59:56,dev-031,Developer,1,CI-CD,US,s3_put_bucket_policy,EC2-Instance,0,2
2025-06-17 08:03:41,dev-024,SRE,1,CI-CD,IN,ebs_create_snapshot,S3-Bucket,0,1
2025-06-17 12:22:04,dev-040,SRE,1,Console,US,ec2_modify_sg,VPC,0,2
2025-06-17 04:18:10,dev-003,SRE,1,CI-CD,US,ebs_create_snapshot,VPC,0,2
2025-06-17 11:04:49,dev-039,DevOps,1,CI-CD,IN,s3_put_bucket_policy,S3-Bucket,0,1
2025-06-17 10:11:23,dev-012,Senior-Dev,1,CI-CD,US,ebs_create_snapshot,VPC,0,2
2025-06-17 05:08:24,ci-bot-4,DevOps,1,CI-CD,JP,s3_put_bucket_policy,S3-Bucket,0,1
2025-06-17 12:11:26,dev-033,Developer,1,CI-CD,DE,s3_put_bucket_policy,CloudFormation-Stack,0,3
2025-06-17 19:31:53,dev-019,Senior-Dev,1,CI-CD,UK,git_push_commit,RDS-DB,0,2
2025-06-17 12:16:35,ci-bot-5,Developer,1,CI-CD,US,lambda_update_config,CloudFormation-Stack,0,3
2025-06-17 10:40:07,dev-014,SRE,1,CI-CD,JP,rds_modify_instance,Lambda-Function,0,1
2025-06-17 17:32:13,dev-010,DevOps,1,CI-CD,IN,git_pr_merge,S3-Bucket,0,3
2025-06-17 14:27:20,dev-002,DevOps,1,CI-CD,IN,s3_put_bucket_policy,CloudFormation-Stack,0,1
2025-06-17 02:08:00,dev-005,Developer,1,Console,JP,iam_attach_role,S3-Bucket,0,2
2025-06-17 13:51:34,dev-027,Senior-Dev,1,Console,IN,cloudformation_deploy,VPC,0,4
2025-06-17 18:41:25,ci-bot-3,DevOps,1,Console,JP,lambda_update_config,EC2-Instance,0,1
2025-06-17 08:00:43,dev-014,DevOps,1,CI-CD,IN,git_push_commit,IAM-Role,0,3
2025-06-17 17:32:08,dev-032,Developer,1,CI-CD,JP,ebs_create_snapshot,VPC,0,2
2025-06-17 10:39:38,dev-044,DevOps,1,Console,DE,lambda_update_config,S3-Bucket,0,4
2025-06-17 17:09:20,dev-033,Senior-Dev,1,CI-CD,JP,ebs_create_snapshot,CloudFormation-Stack,0,1
2025-06-17 07:49:52,dev-021,SRE,1,CI-CD,US,lambda_update_config,Lambda-Function,0,2
2025-06-17 12:02:08,dev-026,DevOps,1,Console,UK,lambda_update_config,Lambda-Function,0,3
2025-06-17 19:36:30,dev-041,Senior-Dev,1,Console,JP,ec2_modify_sg,CloudFormation-Stack,0,3
2025-06-17 12:13:37,dev-041,DevOps,1,CI-CD,JP,git_pr_merge,IAM-Role,0,4
2025-06-17 11:39:25,dev-012,DevOps,1,CI-CD,JP,lambda_update_config,VPC,0,1
2025-06-17 17:10:41,ci-bot-4,DevOps,1,CI-CD,IN,iam_attach_role,IAM-Role,0,1
2025-06-17 16:20:12,dev-027,DevOps,1,CI-CD,IN,iam_attach_role,S3-Bucket,0,2
2025-06-17 13:45:26,dev-016,SRE,1,CI-CD,US,ec2_modify_sg,RDS-DB,0,3
2025-06-17 11:17:42,dev-032,Senior-Dev,1,Console,IN,ebs_create_snapshot,IAM-Role,0,4
2025-06-17 13:55:52,dev-006,DevOps,1,CI-CD,UK,lambda_update_config,CloudFormation-Stack,0,3
2025-06-17 19:27:48,dev-016,Developer,1,CI-CD,DE,lambda_update_config,IAM-Role,0,4
2025-06-17 15:06:33,dev-023,SRE,1,CI-CD,US,iam_attach_role,EC2-Instance,0,4
2025-06-17 10:27:17,dev-027,SRE,1,CI-CD,DE,lambda_update_config,RDS-DB,0,4
2025-06-17 14:04:34,dev-031,Senior-Dev,1,Console,JP,ec2_modify_sg,S3-Bucket,0,2
2025-06-17 02:07:57,unknown-777,Unknown-Role,0,Console,CN,bypass_ci_cd_clickops,EC2-Instance,1,4
2025-06-17 10:18:04,dev-007,Senior-Dev,1,CI-CD,JP,iam_attach_role,CloudFormation-Stack,0,2
2025-06-17 14:32:39,dev-048,DevOps,1,Console,JP,ec2_modify_sg,CloudFormation-Stack,0,4
2025-06-17 14:19:49,dev-039,DevOps,0,CI-CD,IN,iam_attach_role,EC2-Instance,0,1
2025-06-17 10:54:32,dev-030,SRE,1,CI-CD,UK,ebs_create_snapshot,RDS-DB,0,3
2025-06-17 08:23:00,dev-005,SRE,1,CI-CD,DE,ebs_create_snapshot,IAM-Role,0,3
2025-06-17 09:24:23,dev-030,Developer,1,CI-CD,IN,s3_put_bucket_policy,VPC,0,2
2025-06-17 16:51:48,dev-043,SRE,1,CI-CD,JP,lambda_update_config,Lambda-Function,0,1
2025-06-17 12:40:32,dev-023,Developer,1,CI-CD,US,ebs_create_snapshot,EC2-Instance,0,1
2025-06-17 03:28:38,dev-031,DevOps,1,Console,IN,iam_attach_role,CloudFormation-Stack,0,2
2025-06-17 10:47:44,dev-029,DevOps,1,Console,IN,lambda_update_config,IAM-Role,0,3
2025-06-17 17:03:49,ci-bot-3,Senior-Dev,1,CI-CD,UK,rds_modify_instance,EC2-Instance,0,2
2025-06-17 09:58:27,dev-005,DevOps,1,Console,IN,ec2_modify_sg,IAM-Role,0,3
2025-06-17 11:27:50,dev-038,SRE,1,CI-CD,UK,rds_modify_instance,Lambda-Function,0,2
2025-06-17 15:43:06,dev-022,Developer,1,Console,US,cloudformation_deploy,EC2-Instance,0,1
2025-06-17 04:00:49,dev-020,SRE,1,Console,JP,cloudformation_deploy,CloudFormation-Stack,0,1
2025-06-17 17:28:57,dev-022,DevOps,1,Console,IN,iam_attach_role,CloudFormation-Stack,0,2
2025-06-17 14:43:38,dev-039,Developer,1,CI-CD,IN,rds_modify_instance,IAM-Role,0,4
2025-06-17 17:14:01,dev-002,Senior-Dev,1,Console,UK,git_push_commit,RDS-DB,0,2
2025-06-17 08:10:20,dev-027,DevOps,1,CI-CD,IN,cloudformation_deploy,Lambda-Function,0,1
2025-06-17 15:05:43,dev-040,SRE,1,Console,US,ec2_modify_sg,EC2-Instance,0,2
2025-06-17 15:14:40,dev-009,Developer,1,CI-CD,US,ebs_create_snapshot,RDS-DB,0,1
2025-06-17 16:57:50,dev-019,DevOps,1,CI-CD,DE,rds_modify_instance,EC2-Instance,0,2
2025-06-17 10:27:32,dev-004,Developer,1,CI-CD,UK,git_pr_merge,RDS-DB,0,2
2025-06-17 15:15:59,dev-038,Developer,1,Console,IN,cloudformation_deploy,CloudFormation-Stack,0,2
2025-06-17 18:01:18,dev-027,Senior-Dev,1,CI-CD,US,git_push_commit,IAM-Role,0,1
2025-06-17 19:43:57,dev-021,Senior-Dev,1,CI-CD,US,lambda_update_config,RDS-DB,0,4
2025-06-17 15:41:13,dev-035,DevOps,1,Console,JP,lambda_update_config,EC2-Instance,0,1
2025-06-17 08:12:06,dev-003,Developer,1,Console,US,s3_put_bucket_policy,EC2-Instance,0,1
2025-06-17 14:30:34,dev-003,SRE,1,CI-CD,UK,ebs_create_snapshot,S3-Bucket,0,4
2025-06-17 02:45:29,unknown-777,Compromised-User,0,Console,KP,iam_create_mfa_delete_policy,Lambda-Function,0,4
2025-06-17 13:39:27,dev-018,Developer,1,CI-CD,DE,rds_modify_instance,CloudFormation-Stack,0,2
2025-06-17 12:50:28,dev-032,Senior-Dev,1,Console,JP,iam_attach_role,RDS-DB,0,4
2025-06-17 10:21:18,dev-024,DevOps,1,Console,JP,lambda_update_config,IAM-Role,0,1
2025-06-17 12:14:19,dev-050,SRE,1,CI-CD,JP,git_pr_merge,Lambda-Function,0,3
2025-06-17 05:24:46,external-001,Unknown-Role,0,Console,NG,bypass_ci_cd_clickops,VPC,1,5
2025-06-17 18:59:41,dev-010,Developer,0,Console,IN,git_push_commit,Lambda-Function,0,4
2025-06-17 11:21:49,dev-010,Developer,1,Console,UK,rds_modify_instance,EC2-Instance,0,2
2025-06-17 14:17:33,dev-005,SRE,1,CI-CD,US,ebs_create_snapshot,Lambda-Function,0,3
2025-06-17 08:11:53,dev-017,Developer,1,CI-CD,JP,s3_put_bucket_policy,EC2-Instance,0,2
2025-06-17 14:51:00,dev-034,Developer,1,CI-CD,US,lambda_update_config,EC2-Instance,0,2
2025-06-17 09:16:06,dev-013,DevOps,0,CI-CD,UK,s3_put_bucket_policy,EC2-Instance,0,1
2025-06-17 19:59:31,dev-049,DevOps,1,Console,DE,lambda_update_config,CloudFormation-Stack,0,1
2025-06-17 11:14:31,dev-024,Developer,1,Console,IN,lambda_update_config,S3-Bucket,0,2
2025-06-17 17:52:12,dev-022,Senior-Dev,1,CI-CD,JP,git_pr_merge,VPC,0,3
2025-06-17 11:20:46,dev-005,DevOps,1,CI-CD,IN,iam_attach_role,VPC,0,3
2025-06-17 11:29:22,dev-010,SRE,1,Console,US,ec2_modify_sg,CloudFormation-Stack,0,4
2025-06-17 10:29:11,ci-bot-3,Senior-Dev,1,CI-CD,UK,git_push_commit,S3-Bucket,0,3
2025-06-17 02:49:24,dev-023,SRE,1,CI-CD,JP,git_pr_merge,IAM-Role,0,2
2025-06-17 16:38:20,dev-026,Developer,1,Console,DE,cloudformation_deploy,IAM-Role,0,4
2025-06-17 01:03:58,dev-023,SRE,1,Console,UK,git_push_commit,Lambda-Function,0,2
2025-06-17 18:08:46,dev-002,DevOps,0,CI-CD,JP,cloudformation_deploy,Lambda-Function,0,1
2025-06-17 18:52:02,dev-016,Developer,1,CI-CD,UK,iam_attach_role,VPC,0,2
2025-06-17 14:17:52,dev-019,Senior-Dev,1,CI-CD,JP,lambda_update_config,S3-Bucket,0,2
2025-06-17 16:14:07,dev-013,Senior-Dev,1,CI-CD,DE,rds_modify_instance,VPC,0,3
2025-06-17 18:43:45,dev-010,DevOps,1,CI-CD,US,git_push_commit,Lambda-Function,0,4
2025-06-17 10:35:46,dev-039,DevOps,1,CI-CD,DE,s3_put_bucket_policy,S3-Bucket,0,2
2025-06-17 13:37:19,dev-041,DevOps,1,CI-CD,DE,lambda_update_config,Lambda-Function,0,4
2025-06-17 16:25:50,dev-022,Developer,1,Console,US,s3_put_bucket_policy,CloudFormation-Stack,0,2
2025-06-17 19:08:16,dev-012,SRE,1,CI-CD,JP,git_pr_merge,IAM-Role,0,4
2025-06-17 15:52:43,dev-032,Developer,1,CI-CD,DE,git_push_commit,RDS-DB,0,4
2025-06-17 19:18:35,dev-009,Senior-Dev,1,Console,UK,git_push_commit,Lambda-Function,0,1
2025-06-17 08:12:33,dev-033,DevOps,1,CI-CD,UK,ebs_create_snapshot,VPC,0,1
2025-06-17 17:41:40,dev-040,SRE,1,CI-CD,UK,ebs_create_snapshot,S3-Bucket,0,4
