timestamp,user_id,user_role,mfa_verified,request_source,ip_country,action_type,resource_type,is_public_exposed,privilege_level
2025-06-17 07:06:18,dev-027,Developer,1,Console,UK,git_pr_merge,EC2-Instance,0,3
2025-06-17 12:29:10,dev-040,Senior-Dev,1,CI-CD,UK,iam_attach_role,IAM-Role,0,2
2025-06-17 12:26:11,dev-036,DevOps,1,Console,UK,lambda_update_config,IAM-Role,0,4
2025-06-17 10:46:06,dev-026,DevOps,1,CI-CD,DE,git_pr_merge,VPC,0,4
2025-06-17 17:00:15,dev-036,SRE,1,CI-CD,UK,ec2_modify_sg,IAM-Role,0,2
2025-06-17 18:33:19,dev-030,Developer,1,CI-CD,JP,cloudformation_deploy,RDS-DB,0,1
2025-06-17 17:28:24,dev-033,Senior-Dev,1,Console,US,lambda_update_config,S3-Bucket,0,1
2025-06-17 09:52:54,ci-bot-1,DevOps,1,CI-CD,DE,lambda_update_config,EC2-Instance,0,2
2025-06-17 09:21:10,dev-002,SRE,1,CI-CD,JP,rds_modify_instance,Lambda-Function,0,3
2025-06-17 14:35:00,dev-008,Developer,1,CI-CD,UK,rds_modify_instance,S3-Bucket,0,3
2025-06-17 18:17:49,dev-050,DevOps,1,CI-CD,US,git_push_commit,IAM-Role,0,3
2025-06-17 12:08:13,dev-009,Developer,1,Console,US,s3_put_bucket_policy,S3-Bucket,0,4
2025-06-17 18:41:27,dev-034,DevOps,1,CI-CD,IN,cloudformation_deploy,IAM-Role,0,4
2025-06-17 13:52:24,ci-bot-3,SRE,1,Console,US,s3_put_bucket_policy,Lambda-Function,0,3
2025-06-17 15:17:53,dev-025,DevOps,1,CI-CD,UK,s3_put_bucket_policy,IAM-Role,0,1
2025-06-17 17:47:32,dev-008,SRE,1,CI-CD,IN,s3_put_bucket_policy,CloudFormation-Stack,0,3
2025-06-17 01:33:47,hacker-666,Unknown-Role,0,Console,RU,vpc_flow_logs_disable,VPC,1,4
2025-06-17 18:00:30,dev-009,Senior-Dev,1,CI-CD,DE,git_push_commit,RDS-DB,0,3
2025-06-17 12:24:26,dev-050,SRE,1,CI-CD,DE,s3_put_bucket_policy,EC2-Instance,0,1
2025-06-17 08:13:30,dev-005,Senior-Dev,1,CI-CD,JP,ec2_modify_sg,S3-Bucket,0,3
2025-06-17 18:04:47,dev-046,DevOps,1,CI-CD,DE,rds_modify_instance,S3-Bucket,0,4
2025-06-17 12:50:04,dev-020,SRE,1,CI-CD,US,s3_put_bucket_policy,RDS-DB,0,3
2025-06-17 18:39:57,dev-011,Senior-Dev,1,Console,JP,lambda_update_config,VPC,0,4
2025-06-17 19:05:22,dev-029,SRE,1,CI-CD,IN,git_push_commit,VPC,0,3
2025-06-17 18:59:04,dev-033,Senior-Dev,1,CI-CD,US,iam_attach_role,VPC,0,3
2025-06-17 16:27:49,dev-045,Senior-Dev,1,CI-CD,UK,ebs_create_snapshot,Lambda-Function,0,2
2025-06-17 09:06:10,dev-050,Developer,1,CI-CD,UK,cloudformation_deploy,CloudFormation-Stack,0,1
2025-06-17 04:57:41,external-001,Compromised-User,0,Console,KP,iam_create_admin_policy,IAM-Role,1,5
2025-06-17 12:55:37,dev-028,SRE,1,CI-CD,US,lambda_update_config,RDS-DB,0,2
2025-06-17 15:56:02,dev-003,SRE,1,Console,DE,git_push_commit,VPC,0,2
2025-06-17 09:20:38,dev-020,Developer,1,CI-CD,DE,s3_put_bucket_policy,Lambda-Function,0,2
2025-06-17 00:48:42,dev-025,SRE,1,CI-CD,UK,cloudformation_deploy,Lambda-Function,0,1
2025-06-17 08:23:08,dev-037,Senior-Dev,1,Console,JP,git_pr_merge,EC2-Instance,0,2
2025-06-17 19:03:52,dev-040,SRE,1,Console,DE,s3_put_bucket_policy,IAM-Role,0,1
2025-06-17 10:07:23,dev-046,Developer,1,CI-CD,IN,ec2_modify_sg,VPC,0,1
2025-06-17 17:51:39,dev-015,Developer,1,CI-CD,JP,git_pr_merge,S3-Bucket,0,2
2025-06-17 02:45:35,hacker-666,External-Contractor,0,Console,NG,iam_create_mfa_delete_policy,IAM-Role,1,4
2025-06-17 02:54:38,dev-044,DevOps,1,CI-CD,DE,git_pr_merge,Lambda-Function,0,1
2025-06-17 12:41:50,dev-050,Senior-Dev,1,CI-CD,UK,rds_modify_instance,RDS-DB,0,4
2025-06-17 13:07:47,dev-035,Senior-Dev,1,Console,DE,rds_modify_instance,VPC,0,3
2025-06-17 12:11:07,dev-024,Developer,1,Console,JP,rds_modify_instance,S3-Bucket,0,4
2025-06-17 17:25:49,dev-038,Senior-Dev,1,CI-CD,IN,rds_modify_instance,Lambda-Function,0,2
2025-06-17 15:24:04,dev-022,Senior-Dev,1,CI-CD,JP,git_pr_merge,VPC,0,2
2025-06-17 05:18:44,breach-acct-13,Unknown-Role,0,Console,RU,s3_set_bucket_public,RDS-DB,1,5
2025-06-17 14:36:53,dev-016,DevOps,1,Console,DE,git_push_commit,CloudFormation-Stack,0,4
2025-06-17 08:15:59,dev-047,DevOps,1,CI-CD,DE,git_pr_merge,RDS-DB,0,1
2025-06-17 13:02:09,ci-bot-5,Developer,1,Console,DE,git_pr_merge,S3-Bucket,0,1
2025-06-17 12:53:10,dev-011,Developer,1,CI-CD,US,rds_modify_instance,RDS-DB,0,4
2025-06-17 09:08:20,dev-042,Developer,1,CI-CD,DE,iam_attach_role,CloudFormation-Stack,0,2
2025-06-17 10:32:31,dev-006,Developer,1,CI-CD,UK,cloudformation_deploy,VPC,0,1
2025-06-17 11:18:36,ci-bot-1,SRE,1,CI-CD,DE,ebs_create_snapshot,CloudFormation-Stack,0,2
2025-06-17 03:13:10,unknown-777,External-Contractor,0,Console,KP,cloudtrail_delete,S3-Bucket,1,5
2025-06-17 19:58:08,dev-021,DevOps,1,CI-CD,IN,lambda_update_config,RDS-DB,0,4
2025-06-17 10:05:18,dev-006,DevOps,1,CI-CD,US,lambda_update_config,Lambda-Function,0,4
2025-06-17 19:19:29,dev-042,Senior-Dev,1,CI-CD,JP,git_push_commit,IAM-Role,0,2
2025-06-17 11:09:41,dev-045,Developer,1,Console,US,cloudformation_deploy,IAM-Role,0,2
2025-06-17 11:21:26,dev-020,DevOps,0,CI-CD,US,git_pr_merge,S3-Bucket,0,2
2025-06-17 16:42:43,dev-006,Developer,1,CI-CD,IN,s3_put_bucket_policy,RDS-DB,0,2
2025-06-17 11:12:52,dev-030,SRE,1,Console,UK,lambda_update_config,S3-Bucket,0,2
2025-06-17 10:18:02,dev-037,Developer,1,CI-CD,JP,ebs_create_snapshot,RDS-DB,0,1
2025-06-17 11:21:12,dev-044,SRE,1,Console,DE,lambda_update_config,RDS-DB,0,2
2025-06-17 14:10:29,dev-001,SRE,0,Console,IN,s3_put_bucket_policy,CloudFormation-Stack,0,3
2025-06-17 10:57:34,dev-013,SRE,1,CI-CD,US,ec2_modify_sg,CloudFormation-Stack,0,1
2025-06-17 19:20:43,dev-029,Senior-Dev,1,CI-CD,IN,s3_put_bucket_policy,EC2-Instance,0,4
2025-06-17 13:24:46,dev-047,Senior-Dev,1,CI-CD,UK,s3_put_bucket_policy,VPC,0,3
2025-06-17 09:02:36,dev-042,DevOps,1,CI-CD,IN,git_push_commit,S3-Bucket,0,3
2025-06-17 10:24:36,dev-048,SRE,1,Console,DE,lambda_update_config,RDS-DB,0,4
2025-06-17 16:45:43,dev-030,SRE,1,Console,JP,s3_put_bucket_policy,CloudFormation-Stack,0,4
2025-06-17 03:56:28,external-001,Compromised-User,0,Console,NG,s3_set_bucket_public,VPC,1,4
2025-06-17 15:39:21,dev-024,Senior-Dev,1,CI-CD,DE,git_pr_merge,CloudFormation-Stack,0,4
2025-06-17 17:37:42,ci-bot-4,Senior-Dev,1,Console,JP,cloudformation_deploy,RDS-DB,0,1
2025-06-17 15:28:25,dev-001,Developer,0,CI-CD,IN,iam_attach_role,EC2-Instance,0,1
2025-06-17 14:20:56,ci-bot-5,Developer,1,CI-CD,JP,ec2_modify_sg,EC2-Instance,0,4
2025-06-17 15:43:29,dev-010,SRE,1,CI-CD,US,git_pr_merge,EC2-Instance,0,1
2025-06-17 15:51:20,dev-008,Developer,1,CI-CD,UK,s3_put_bucket_policy,VPC,0,3
2025-06-17 11:26:58,dev-047,SRE,1,CI-CD,DE,s3_put_bucket_policy,VPC,0,1
2025-06-17 16:24:15,dev-033,SRE,1,CI-CD,JP,cloudformation_deploy,Lambda-Function,0,3
2025-06-17 15:25:56,dev-020,SRE,1,CI-CD,IN,ec2_modify_sg,RDS-DB,0,2
2025-06-17 11:53:33,dev-042,SRE,1,CI-CD,DE,ebs_create_snapshot,VPC,0,4
2025-06-17 12:02:44,dev-024,Senior-Dev,1,Console,DE,s3_put_bucket_policy,RDS-DB,0,3
2025-06-17 14:57:10,dev-021,DevOps,1,CI-CD,JP,ec2_modify_sg,IAM-Role,0,2
2025-06-17 04:46:08,dev-027,SRE,1,CI-CD,US,git_pr_merge,IAM-Role,0,3
2025-06-17 15:55:38,dev-035,Developer,1,CI-CD,JP,rds_modify_instance,RDS-DB,0,1
2025-06-17 12:00:21,dev-045,Developer,1,CI-CD,DE,lambda_update_config,RDS-DB,0,2
2025-06-17 17:31:40,dev-028,DevOps,1,Console,JP,iam_attach_role,IAM-Role,0,2
2025-06-17 08:47:11,ci-bot-2,Senior-Dev,1,Console,JP,ebs_create_snapshot,RDS-DB,0,1
2025-06-17 15:38:21,dev-002,Senior-Dev,1,CI-CD,JP,ec2_modify_sg,S3-Bucket,0,2
2025-06-17 16:17:52,dev-040,Developer,1,CI-CD,DE,git_pr_merge,VPC,0,3
2025-06-17 11:28:37,dev-028,DevOps,1,CI-CD,DE,s3_put_bucket_policy,VPC,0,1
2025-06-17 14:46:53,dev-009,Developer,1,Console,DE,lambda_update_config,EC2-Instance,0,4
2025-06-17 05:36:40,breach-acct-13,Unknown-Role,0,Console,KP,iam_create_mfa_delete_policy,VPC,1,4
2025-06-17 08:19:36,dev-039,Developer,1,CI-CD,JP,rds_modify_instance,VPC,0,4
2025-06-17 12:13:03,dev-038,Developer,1,CI-CD,IN,ebs_create_snapshot,VPC,0,2
2025-06-17 11:42:52,dev-048,DevOps,1,CI-CD,IN,cloudformation_deploy,VPC,0,1
2025-06-17 10:04:45,dev-050,DevOps,1,CI-CD,UK,ec2_modify_sg,EC2-Instance,0,3
2025-06-17 09:45:58,ci-bot-1,Senior-Dev,1,Console,JP,rds_modify_instance,CloudFormation-Stack,0,4
2025-06-17 09:50:01,dev-009,Senior-Dev,1,CI-CD,UK,ec2_modify_sg,RDS-DB,0,3
2025-06-17 13:07:29,dev-008,Senior-Dev,1,CI-CD,DE,rds_modify_instance,RDS-DB,0,1
2025-06-17 13:44:25,dev-044,Senior-Dev,1,Console,IN,git_push_commit,S3-Bucket,0,1
2025-06-17 12:09:19,dev-001,Developer,1,Console,UK,git_pr_merge,EC2-Instance,0,4
2025-06-17 16:59:58,dev-027,Senior-Dev,1,CI-CD,UK,s3_put_bucket_policy,RDS-DB,0,2
2025-06-17 14:44:08,dev-031,Developer,1,CI-CD,US,s3_put_bucket_policy,EC2-Instance,0,3
2025-06-17 12:41:37,dev-026,DevOps,1,Console,IN,lambda_update_config,VPC,0,3
2025-06-17 18:43:41,dev-026,SRE,0,CI-CD,US,s3_put_bucket_policy,EC2-Instance,0,2
2025-06-17 10:26:56,ci-bot-4,Senior-Dev,1,CI-CD,JP,ebs_create_snapshot,IAM-Role,0,3
2025-06-17 02:41:01,anomalous-999,External-Contractor,1,Console,KP,bypass_ci_cd_clickops,EC2-Instance,1,5
2025-06-17 14:22:37,ci-bot-2,Developer,1,CI-CD,UK,s3_put_bucket_policy,EC2-Instance,0,4
2025-06-17 13:58:51,dev-040,Senior-Dev,1,CI-CD,JP,iam_attach_role,EC2-Instance,0,1
2025-06-17 07:00:14,dev-048,Developer,1,CI-CD,DE,lambda_update_config,S3-Bucket,0,3
2025-06-17 09:06:00,dev-039,Developer,1,Console,IN,iam_attach_role,RDS-DB,0,3
2025-06-17 14:30:37,ci-bot-5,Developer,1,CI-CD,JP,s3_put_bucket_policy,RDS-DB,0,1
2025-06-17 16:01:11,dev-007,SRE,1,Console,US,lambda_update_config,S3-Bucket,0,2
2025-06-17 10:56:39,dev-015,SRE,0,CI-CD,US,ebs_create_snapshot,RDS-DB,0,1
2025-06-17 18:19:29,dev-021,Developer,1,CI-CD,IN,s3_put_bucket_policy,S3-Bucket,0,2
2025-06-17 13:12:20,dev-023,Developer,1,CI-CD,DE,ebs_create_snapshot,VPC,0,2
2025-06-17 08:08:00,dev-023,Senior-Dev,1,CI-CD,DE,ec2_modify_sg,IAM-Role,0,4
2025-06-17 14:58:35,dev-029,Developer,1,CI-CD,IN,git_push_commit,RDS-DB,0,2
2025-06-17 15:36:47,dev-050,DevOps,1,CI-CD,US,git_push_commit,CloudFormation-Stack,0,3
2025-06-17 03:12:10,dev-022,SRE,1,CI-CD,US,ebs_create_snapshot,Lambda-Function,0,1
2025-06-17 01:10:05,unknown-777,Compromised-User,0,Console,NG,s3_set_bucket_public,RDS-DB,0,5
2025-06-17 14:18:07,dev-026,Developer,0,CI-CD,IN,ebs_create_snapshot,CloudFormation-Stack,0,3
2025-06-17 12:40:43,dev-031,Developer,1,Console,US,git_push_commit,IAM-Role,0,1
2025-06-17 18:28:23,dev-024,DevOps,1,CI-CD,IN,git_pr_merge,Lambda-Function,0,3
2025-06-17 19:42:58,ci-bot-3,Developer,1,Console,IN,lambda_update_config,IAM-Role,0,1
2025-06-17 12:05:15,dev-008,DevOps,1,Console,UK,rds_modify_instance,Lambda-Function,0,4
2025-06-17 16:13:24,dev-027,DevOps,1,CI-CD,DE,s3_put_bucket_policy,S3-Bucket,0,2
2025-06-17 11:34:13,dev-049,Developer,1,Console,UK,git_pr_merge,VPC,0,3
2025-06-17 12:44:47,dev-006,DevOps,1,CI-CD,IN,ebs_create_snapshot,S3-Bucket,0,4
2025-06-17 08:41:15,ci-bot-3,Senior-Dev,1,CI-CD,DE,git_pr_merge,EC2-Instance,0,1
2025-06-17 12:44:45,dev-034,Senior-Dev,1,Console,UK,iam_attach_role,EC2-Instance,0,1
2025-06-17 15:39:13,dev-016,DevOps,1,Console,DE,cloudformation_deploy,IAM-Role,0,4
2025-06-17 09:19:53,dev-044,DevOps,1,CI-CD,US,ebs_create_snapshot,RDS-DB,0,2
2025-06-17 16:31:34,dev-035,DevOps,1,Console,JP,s3_put_bucket_policy,VPC,0,4
2025-06-17 17:04:26,dev-003,Developer,1,CI-CD,UK,cloudformation_deploy,EC2-Instance,0,3
2025-06-17 12:43:27,dev-045,Senior-Dev,1,CI-CD,DE,lambda_update_config,RDS-DB,0,3
2025-06-17 03:01:07,unknown-777,External-Contractor,0,Console,CN,s3_set_bucket_public,IAM-Role,1,5
2025-06-17 16:06:32,dev-028,DevOps,1,CI-CD,IN,git_push_commit,EC2-Instance,0,3
2025-06-17 17:18:51,dev-016,Developer,1,CI-CD,UK,cloudformation_deploy,EC2-Instance,0,3
2025-06-17 12:49:24,dev-033,DevOps,0,Console,IN,iam_attach_role,CloudFormation-Stack,0,3
2025-06-17 19:28:40,dev-024,Developer,1,CI-CD,IN,iam_attach_role,Lambda-Function,0,4
2025-06-17 18:03:57,dev-020,Developer,1,CI-CD,IN,s3_put_bucket_policy,CloudFormation-Stack,0,1
2025-06-17 15:02:40,dev-025,SRE,1,CI-CD,US,git_pr_merge,IAM-Role,0,1
2025-06-17 09:33:49,dev-043,SRE,1,Console,UK,git_pr_merge,IAM-Role,0,2
2025-06-17 02:24:15,dev-017,Senior-Dev,1,CI-CD,JP,git_pr_merge,S3-Bucket,0,2
2025-06-17 10:47:33,dev-045,SRE,1,Console,JP,ec2_modify_sg,EC2-Instance,0,1
2025-06-17 10:50:12,dev-013,DevOps,1,CI-CD,JP,lambda_update_config,S3-Bucket,0,2
2025-06-17 16:20:24,dev-017,Developer,1,CI-CD,UK,git_push_commit,IAM-Role,0,2
2025-06-17 13:24:40,dev-035,Senior-Dev,1,CI-CD,IN,s3_put_bucket_policy,CloudFormation-Stack,0,3
2025-06-17 15:19:09,dev-009,SRE,1,CI-CD,DE,ec2_modify_sg,VPC,0,1
2025-06-17 16:43:27,dev-018,Developer,1,CI-CD,JP,rds_modify_instance,VPC,0,1
2025-06-17 09:15:27,dev-038,DevOps,1,CI-CD,DE,git_pr_merge,IAM-Role,0,3
2025-06-17 18:45:31,dev-029,Developer,1,CI-CD,UK,git_push_commit,RDS-DB,0,3
2025-06-17 15:41:59,dev-009,Developer,0,CI-CD,DE,git_push_commit,Lambda-Function,0,4
2025-06-17 13:50:22,dev-050,Developer,1,CI-CD,UK,rds_modify_instance,VPC,0,1
2025-06-17 16:17:51,dev-004,SRE,1,Console,US,rds_modify_instance,EC2-Instance,0,2
2025-06-17 18:48:25,dev-049,SRE,1,CI-CD,US,iam_attach_role,IAM-Role,0,3
2025-06-17 14:49:44,ci-bot-1,Developer,1,Console,JP,git_push_commit,RDS-DB,0,4
2025-06-17 11:30:01,dev-040,SRE,1,CI-CD,US,ebs_create_snapshot,RDS-DB,0,3
2025-06-17 09:46:30,dev-003,Senior-Dev,1,CI-CD,US,cloudformation_deploy,VPC,0,2
2025-06-17 03:12:04,hacker-666,External-Contractor,0,Console,NG,cloudtrail_delete,S3-Bucket,1,4
2025-06-17 15:04:57,dev-006,SRE,1,CI-CD,DE,rds_modify_instance,RDS-DB,0,3
2025-06-17 16:47:20,dev-030,Developer,1,CI-CD,UK,ebs_create_snapshot,CloudFormation-Stack,0,2
2025-06-17 03:02:17,external-001,Unknown-Role,0,Console,KP,vpc_flow_logs_disable,Lambda-Function,1,4
2025-06-17 19:53:40,dev-016,Developer,1,CI-CD,IN,s3_put_bucket_policy,CloudFormation-Stack,0,1
2025-06-17 15:06:33,dev-030,Developer,1,CI-CD,UK,s3_put_bucket_policy,Lambda-Function,0,3
2025-06-17 10:19:06,dev-038,Developer,1,CI-CD,JP,cloudformation_deploy,RDS-DB,0,2
2025-06-17 11:34:24,dev-013,Senior-Dev,1,CI-CD,UK,rds_modify_instance,RDS-DB,0,4
2025-06-17 05:13:29,external-001,Unknown-Role,0,Console,NG,root_account_keys_create,VPC,1,5
2025-06-17 16:21:42,dev-011,DevOps,1,Console,IN,git_pr_merge,CloudFormation-Stack,0,3
2025-06-17 11:10:29,dev-025,SRE,0,CI-CD,IN,lambda_update_config,RDS-DB,0,3
2025-06-17 14:18:41,dev-049,Senior-Dev,1,CI-CD,JP,git_push_commit,RDS-DB,0,2
2025-06-17 16:32:48,dev-008,Developer,1,CI-CD,IN,rds_modify_instance,CloudFormation-Stack,0,1
2025-06-17 12:50:17,dev-038,Developer,1,CI-CD,JP,ebs_create_snapshot,S3-Bucket,0,1
2025-06-17 00:14:48,dev-032,Senior-Dev,1,CI-CD,US,lambda_update_config,VPC,0,3
2025-06-17 15:35:31,ci-bot-2,Senior-Dev,1,Console,JP,rds_modify_instance,RDS-DB,0,4
2025-06-17 11:36:54,ci-bot-2,DevOps,1,Console,UK,iam_attach_role,IAM-Role,0,3
2025-06-17 15:05:00,dev-001,Senior-Dev,1,Console,IN,git_push_commit,Lambda-Function,0,4
2025-06-17 12:48:52,dev-008,Developer,1,CI-CD,DE,ebs_create_snapshot,RDS-DB,0,2
2025-06-17 11:21:12,dev-039,DevOps,1,Console,JP,git_push_commit,CloudFormation-Stack,0,3
2025-06-17 17:41:12,dev-021,DevOps,1,Console,JP,s3_put_bucket_policy,CloudFormation-Stack,0,3
2025-06-17 13:23:18,dev-014,DevOps,0,Console,US,s3_put_bucket_policy,RDS-DB,0,3
2025-06-17 13:45:02,dev-018,DevOps,1,Console,DE,ebs_create_snapshot,CloudFormation-Stack,0,3
2025-06-17 19:40:00,dev-041,Developer,1,CI-CD,IN,ec2_modify_sg,EC2-Instance,0,4
2025-06-17 17:25:37,dev-008,SRE,1,CI-CD,UK,git_push_commit,VPC,0,1
2025-06-17 11:46:16,dev-043,DevOps,0,CI-CD,UK,rds_modify_instance,RDS-DB,0,4
2025-06-17 12:10:57,dev-049,Developer,0,CI-CD,UK,rds_modify_instance,CloudFormation-Stack,0,4
2025-06-17 12:58:53,dev-031,Senior-Dev,1,CI-CD,IN,ec2_modify_sg,S3-Bucket,0,1
2025-06-17 09:50:30,ci-bot-1,Developer,1,CI-CD,IN,git_pr_merge,Lambda-Function,0,4
2025-06-17 14:36:43,ci-bot-1,Senior-Dev,1,CI-CD,JP,lambda_update_config,Lambda-Function,0,2
2025-06-17 09:43:42,dev-032,Developer,1,CI-CD,US,ebs_create_snapshot,EC2-Instance,0,3
2025-06-17 17:58:38,dev-037,DevOps,0,CI-CD,JP,s3_put_bucket_policy,VPC,0,4
2025-06-17 16:19:59,dev-043,Developer,1,CI-CD,US,s3_put_bucket_policy,RDS-DB,0,2
2025-06-17 16:41:19,dev-032,DevOps,0,CI-CD,DE,ec2_modify_sg,EC2-Instance,0,1
2025-06-17 17:13:45,dev-022,Senior-Dev,1,Console,IN,ebs_create_snapshot,EC2-Instance,0,1
2025-06-17 09:27:46,dev-030,SRE,1,CI-CD,JP,iam_attach_role,VPC,0,2
2025-06-17 05:54:56,hacker-666,External-Contractor,0,Console,NG,bypass_ci_cd_clickops,IAM-Role,1,5
2025-06-17 11:55:16,dev-014,Senior-Dev,1,CI-CD,IN,git_pr_merge,IAM-Role,0,1
2025-06-17 10:52:25,dev-044,Senior-Dev,1,CI-CD,UK,ebs_create_snapshot,RDS-DB,0,4
2025-06-17 19:09:30,ci-bot-2,Developer,1,CI-CD,IN,rds_modify_instance,RDS-DB,0,3
2025-06-17 14:25:52,dev-016,Developer,1,Console,JP,s3_put_bucket_policy,CloudFormation-Stack,0,4
2025-06-17 12:02:46,ci-bot-2,DevOps,1,CI-CD,DE,git_pr_merge,CloudFormation-Stack,0,4
